1880,-0.61
1881,-0.41
1882,-0.52
1883,-0.57
1884,-0.75
1885,-0.77
1886,-0.60
1887,-0.69
1888,-0.55
1889,-0.28
1890,-0.54
1891,-0.46
1892,-0.54
1893,-0.50
1894,-0.42
1895,-0.41
1896,-0.39
1897,-0.20
1898,-0.33
1899,-0.12
1900,-0.02
1901,-0.04
1902,-0.23
1903,-0.24
1904,-0.36
1905,-0.17
1906,-0.08
1907,-0.52
1908,-0.32
1909,-0.37
1910,-0.30
1911,-0.39
1912,-0.45
1913,-0.24
1914,0.02
1915,-0.03
1916,-0.41
1917,-0.61
1918,-0.44
1919,-0.28
1920,-0.29
1921,-0.02
1922,-0.22
1923,-0.19
1924,-0.19
1925,-0.08
1926,0.06
1927,-0.15
1928,-0.02
1929,-0.42
1930,-0.02
1931,0.10
1932,0.06
1933,-0.27
1934,0.06
1935,-0.10
1936,-0.05
1937,0.04
1938,0.26
1939,0.18
1940,0.13
1941,0.14
1942,0.08
1943,0.12
1944,0.21
1945,-0.07
1946,0.04
1947,0.14
1948,0.09
1949,-0.03
1950,-0.28
1951,-0.08
1952,-0.01
1953,0.24
1954,-0.10
1955,-0.07
1956,-0.38
1957,0.02
1958,0.10
1959,0.06
1960,-0.10
1961,0.14
1962,0.08
1963,0.17
1964,-0.26
1965,-0.13
1966,-0.05
1967,0.02
1968,-0.14
1969,-0.13
1970,0.04
1971,-0.03
1972,-0.15
1973,0.30
1974,-0.13
1975,0.13
1976,-0.25
1977,0.23
1978,0.06
1979,0.11
1980,0.33
1981,0.53
1982,0.06
1983,0.42
1984,0.08
1985,0.05
1986,0.25
1987,0.38
1988,0.61
1989,0.33
1990,0.66
1991,0.57
1992,0.25
1993,0.22
1994,0.46
1995,0.73
1996,0.41
1997,0.59
1998,0.91
1999,0.68
2000,0.60
2001,0.80
2002,0.98
2003,0.91
2004,0.75
2005,1.09
2006,0.94
2007,1.17
2008,0.86
2009,0.93
2010,1.11
2011,0.96
2012,0.96
2013,1.04
2014,1.01
2015,1.30
2016,1.47
2017,1.36
2018,1.21
2019,1.40
2020,1.56
2021,1.29
2022,1.30
2023,1.69
